ID,duration,wav,semantics,transcript
9bbad4f0-4784-38ee-82d7-7b1edbb68e86,5.209,./data/cleanstock/9bbad4f0-4784-38ee-82d7-7b1edbb68e86/9bbad4f0-4784-38ee-82d7-7b1edbb68e86.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'intuit'}]},UNTIL IT CLOSED DOWN 1% ON FRIDAY AND *361.1
75186a8b-5bfc-332e-8aaf-a1f5bd3a9ab2,3.9383125,./data/Navigation/cleaned_navi/187sync/75186a8b-5bfc-332e-8aaf-a1f5bd3a9ab2/75186a8b-5bfc-332e-8aaf-a1f5bd3a9ab2.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'la jolla parkway exit'}]}, in a quarter mile use the left two lanes to take those oil parkway exi
d98e3dbe-c14d-3bec-946b-2b7a79921b22,3.629125,./data/Reminder/d98e3dbe-c14d-3bec-946b-2b7a79921b22/d98e3dbe-c14d-3bec-946b-2b7a79921b22.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go to parents teacher conference'}]}, parent-teacher conference when do you want to be reminde
5a36a848-1608-3a6a-9eb0-0c6837c7c52f,2.869125,./data/newmock/CorpusChristi_sync/5a36a848-1608-3a6a-9eb0-0c6837c7c52f/5a36a848-1608-3a6a-9eb0-0c6837c7c52f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'corpus christi'}]},YES RAIN IS EXPECTED TOMORROW IN CORPUS CHRIST
81146cf6-2efa-3034-8eb8-238e6c7269460,1.4296875,./data/ny_navi/81146cf6-2efa-3034-8eb8-238e6c726946/81146cf6-2efa-3034-8eb8-238e6c726946.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, CONTINUE FOR HALF A MIL
7b963295-7890-3de9-beca-e4ec0c42874e,3.5110625,./data/newmock/SanDiego_sync/7b963295-7890-3de9-beca-e4ec0c42874e/7b963295-7890-3de9-beca-e4ec0c42874e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},THE TEMPERATURE MONDAY MORNING IN SAN DIEGO WILL BE FIFTY NINE DEGREE
bc886f0f-d682-3258-9b67-ecf7c4cbb972,5.334,./data/cleantime/bc886f0f-d682-3258-9b67-ecf7c4cbb972/bc886f0f-d682-3258-9b67-ecf7c4cbb972.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'rochester'}]},TIME IN ROCHESTER NEW YORK UNITED STATES IS 2:50 A.M. ON WEDNESDA
707b934c-c3d8-39c2-8afa-85519f07a305,4.0315,./data/newmock/DMAirForce_sync/707b934c-c3d8-39c2-8afa-85519f07a305/707b934c-c3d8-39c2-8afa-85519f07a305.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'dm air force'}]},HUMIDITY TODAY IN DM AIR FORCE BASE IS PREDICTED TO BE SIX PERCEN
ee30408b-f273-3a09-9a3d-184013983be2,6.077,./data/cleanair/ee30408b-f273-3a09-9a3d-184013983be2/ee30408b-f273-3a09-9a3d-184013983be2.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF FRESNO IS MODERATE WITH AN INDEX OF 9
8c4922f9-2f07-3981-b960-c9bd8fca0370,2.777375,./data/Navigation/cleaned_navi/127sync/8c4922f9-2f07-3981-b960-c9bd8fca0370/8c4922f9-2f07-3981-b960-c9bd8fca0370.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'intent'| 'filler': 'destination'}]}, take the next left then your destination will be on the righ
d39754a7-4637-3bff-9792-9a5953b7a872,2.8961875,./data/Navigation/cleaned_navi/0sync/d39754a7-4637-3bff-9792-9a5953b7a872/d39754a7-4637-3bff-9792-9a5953b7a872.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i five north'}]}, anyone i-5 north for one and a half mile
41485b18-0569-313f-b3e2-ce18a384ca4e,5.085,./data/cleantime/41485b18-0569-313f-b3e2-ce18a384ca4e/41485b18-0569-313f-b3e2-ce18a384ca4e.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'fort wayne'}]},TIME IN FORT WAYNE INDIANA UNITED STATES IS 1:37 P.M
5a5f51fe-0454-399f-9633-058586a5d2a4,3.7216875,./data/newmock/Nashville_sync/5a5f51fe-0454-399f-9633-058586a5d2a4/5a5f51fe-0454-399f-9633-058586a5d2a4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'nashville'}]},THE HUMIDITY TODAY IN NASHVILLE IS PREDICTED TO BE SIXTY FOUR PERCEN
4db6effd-dedc-3997-b697-66c44e2a8091,3.819125,./data/Reminder/4db6effd-dedc-3997-b697-66c44e2a8091/4db6effd-dedc-3997-b697-66c44e2a8091.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'wash my dog'}]}, watch my dog when do you want to be reminde
f0cf553b-51f9-3f70-92ad-d5c2635caf430,2.801375,./data/ny_navi/f0cf553b-51f9-3f70-92ad-d5c2635caf43/f0cf553b-51f9-3f70-92ad-d5c2635caf43.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'unappropriate avenue'}| {'type': 'intent'| 'filler': 'turn left'}]}, ANDROID UNAPPROPRIATE AVENUE THEN TURN LEF
2775bb8b-9de4-3703-967d-2bc9fff435a2,3.867625,./data/newmock/CulverCity_sync/2775bb8b-9de4-3703-967d-2bc9fff435a2/2775bb8b-9de4-3703-967d-2bc9fff435a2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'culver city'}]},CULVER CITY TODAY YOU CAN EXPECT A HIGH OF SIXTY SEVEN DEGREE
733d79e8-de37-3b5e-a4b1-39779ab9ef90,6.0966875,./data/Navigation/cleaned_navi/75sync/733d79e8-de37-3b5e-a4b1-39779ab9ef90/733d79e8-de37-3b5e-a4b1-39779ab9ef90.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'roselle street'}| {'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'sorrento valley boulevard'}]}, is the middle lane to turn left onto rochelle street then use the right two lanes to turn right onto sorrento valley boulevar
e1386b47-025a-3af2-abff-163657530001,5.6688125,./data/newmock/Toledo_sync/e1386b47-025a-3af2-abff-163657530001/e1386b47-025a-3af2-abff-163657530001.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},TONIGHT IN TOLEDO THERE'S A MODERATE CHANCE OF RAIN FROM AROUND EIGHT PM UNTIL ABOUT TEN P
178d27bf-a696-38cf-bbe0-7b2e263406c4,2.55,./data/newmock/LasVegas_sync/178d27bf-a696-38cf-bbe0-7b2e263406c4/178d27bf-a696-38cf-bbe0-7b2e263406c4.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'las vegas'}]},RAIN IS NOT EXPECTED THIS WEEK IN LAS VEGA
69645e21-4f1f-3cd9-ad4e-6ced16a4fb08,4.3868125,./data/newmock/Toledo_sync/69645e21-4f1f-3cd9-ad4e-6ced16a4fb08/69645e21-4f1f-3cd9-ad4e-6ced16a4fb08.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},WELL THERE'S NO WIND CHILL IN TOLEDO RIGHT NOW IT FEELS LIKE TWENTY EIGHT DUE TO HUMIDIT
6ed3bb8f-1f81-3996-9238-61d8713b6177,3.779375,./data/newmock/Bakersfield_sync/6ed3bb8f-1f81-3996-9238-61d8713b6177/6ed3bb8f-1f81-3996-9238-61d8713b6177.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'bakersfield'}]},THE HUMIDITY TODAY IN BAKERSFIELD IS PREDICTED TO BE TWENTY SEVEN PERCEN
1565d104-8e2b-3904-a3f6-c96714aad3d8,4.2190625,./data/Navigation/cleaned_navi/251sync/1565d104-8e2b-3904-a3f6-c96714aad3d8/1565d104-8e2b-3904-a3f6-c96714aad3d8.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'sorrento valley boulevard'}]}, use the right lane to turn right on the sorrento valley boulevar
23503cac-0047-3dd2-a52c-a686ae7654f2,2.7968125,./data/newmock/Gilbert_sync/23503cac-0047-3dd2-a52c-a686ae7654f2/23503cac-0047-3dd2-a52c-a686ae7654f2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},TODAY IT'S PREDICTED TO BE SUNNY IN GILBER
de5104c5-63fa-3c31-8f69-06f256627e51,8.896375,./data/newmock/Madison_sync/de5104c5-63fa-3c31-8f69-06f256627e51/de5104c5-63fa-3c31-8f69-06f256627e51.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'madison'}]},FRIDAY THROUGH SUNDAY IN MADISON HEIGHTS WILL BE IN THE UPPER TWENTIES WHILE THOSE WILL BE IN THE UPPER TEENS FRIDAY AND SATURDAY IT'LL BE CLOUDY SUNDA
6bb4bc7d-4e70-352e-a585-5a9b1d9e639d,7.404375,./data/newmock/Raleigh_sync/6bb4bc7d-4e70-352e-a585-5a9b1d9e639d/6bb4bc7d-4e70-352e-a585-5a9b1d9e639d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'raleigh'}]},TODAY AND TOMORROW IN RALEIGH HEIGHTS WILL BE IN THE MID SEVENTYS WHILE LOWS WILL BE AROUND FORTY SEVEN TODAY IT'LL BE MOSTLY SUNN
b4e6fe82-12e1-3c46-bf15-44f253ab917d,2.6353125,./data/Navigation/cleaned_navi/179sync/b4e6fe82-12e1-3c46-bf15-44f253ab917d/b4e6fe82-12e1-3c46-bf15-44f253ab917d.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'greenford drive'}]}, 100 feet turn right onto greenside driv
3d6a0140-3123-3121-8660-eaa7dd5b100b,7.2881875,./data/newmock/Boston_sync/3d6a0140-3123-3121-8660-eaa7dd5b100b/3d6a0140-3123-3121-8660-eaa7dd5b100b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'boston'}]},BOSTON TODAY THEY'LL BE SCATTERED SHOWERS WITH A FORECASTED HIGH OF SIXTY FIVE AND A LOW OF FORTY EIGHT TOMORROW THROUGH FRIDA
4aac1797-27f6-3544-983d-d3a8ed2b660b,3.5318125,./data/newmock/Indianapolis_sync/4aac1797-27f6-3544-983d-d3a8ed2b660b/4aac1797-27f6-3544-983d-d3a8ed2b660b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'indianapolis'}]},THE HIGH TODAY IN INDIANAPOLIS IS PREDICTED TO BE SIXTY TWO DEGREE
cc0002e0-88ee-31d8-b81b-47564284cfd5,6.2258125,./data/Reminder/cc0002e0-88ee-31d8-b81b-47564284cfd5/cc0002e0-88ee-31d8-b81b-47564284cfd5.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at one pm'}]}, i'll remind you tomorrow at 1 p.m
aad9550e-7cbf-359e-bd60-50e0d650968e,1.6746875,./data/newmock/Houston_sync/aad9550e-7cbf-359e-bd60-50e0d650968e/aad9550e-7cbf-359e-bd60-50e0d650968e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'houston'}]},HERE'S THE FORECAST FOR HOUSTO
21105fc4-9a5b-391a-a06f-a47d47bc08f40,2.4369375,./data/ny_navi/21105fc4-9a5b-391a-a06f-a47d47bc08f4/21105fc4-9a5b-391a-a06f-a47d47bc08f4.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'main street'}]}, TURN LEFT ONTO MAIN STREE
b1d74207-778e-38d4-8e30-14df49158fe8,2.73025,./data/Reminder/b1d74207-778e-38d4-8e30-14df49158fe8/b1d74207-778e-38d4-8e30-14df49158fe8.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday at seven am'}]}, sure i'll remind you on friday at 7 a.m
8fcb9f5a-3b5c-3d31-8fe3-d4c90a7e8cf4,4.961,./data/cleanstock/8fcb9f5a-3b5c-3d31-8fe3-d4c90a7e8cf4/8fcb9f5a-3b5c-3d31-8fe3-d4c90a7e8cf4.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'blackstone'}]},BLACKSTONE CLOSE DOWN 2.2% TODAY AT *91.1
49f6143d-1232-3730-afe8-8e3cee5f8305,7.173125,./data/newmock/ElPaso_sync/49f6143d-1232-3730-afe8-8e3cee5f8305/49f6143d-1232-3730-afe8-8e3cee5f8305.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'el paso'}]},NO IT'S NOT FORECAST TO RAIN IN EL PASO TODAY IT'LL BE CLEAR WITH A FORECASTED HIGH OF EIGHTY ONE AND A LOW OF SIXTY ON
f411d938-b4c7-3188-ad18-ef94de0aadfd,4.837,./data/cleantime/f411d938-b4c7-3188-ad18-ef94de0aadfd/f411d938-b4c7-3188-ad18-ef94de0aadfd.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'norfolk'}]},TIME IN NORFOLK VIRGINIA UNITED STATES ITS 5:28 A.M
eb203bc5-2171-34e6-8e23-5571b79a3d6e,6.36575,./data/newmock/Scottsdale_sync/eb203bc5-2171-34e6-8e23-5571b79a3d6e/eb203bc5-2171-34e6-8e23-5571b79a3d6e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'scottsdale'}]},NO IT WON'T RAIN TOMORROW IN SCOTTSDALE IT'LL BE MOSTLY SUNNY WITH A HIGH OF THIRTY ONE AND A LOW OF NINETEE
83521fba-30d3-302d-8df7-1279cdc5211c,5.582,./data/cleanstock/83521fba-30d3-302d-8df7-1279cdc5211c/83521fba-30d3-302d-8df7-1279cdc5211c.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'equinor asa'}]},2.1% ON FRIDAY AND *37.9
f844a3b9-c130-3af6-9dc5-a99f7b0d3f3b,8.4039375,./data/newmock/Laredo_sync/f844a3b9-c130-3af6-9dc5-a99f7b0d3f3b/f844a3b9-c130-3af6-9dc5-a99f7b0d3f3b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'laredo'}]},I MEANT FOR NEXT THURSDAY IN LAREDO I WILL RISE FROM THIRTY TO THIRTY FIVE WILL BE IN THE SUNDAY THROUGH NEXT MONDA
934a3866-3019-35ec-bfc9-c63f042d78df0,2.5795,./data/ny_navi/934a3866-3019-35ec-bfc9-c63f042d78df/934a3866-3019-35ec-bfc9-c63f042d78df.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'leggett avenue'}]}, IN A QUARTER MILE TURN RIGHT ONTO LEGGETT AVENU
f8377e25-91d2-3969-9b87-d05f13b5cfd30,6.5069375,./data/ny_navi/f8377e25-91d2-3969-9b87-d05f13b5cfd3/f8377e25-91d2-3969-9b87-d05f13b5cfd3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit forty-nine'}| {'type': 'road'| 'filler': 'new york eight hundred and ninety-five north'}]}, AND A HALF MILES TO USE THE RIGHT LANE TO TAKE EXIT 49 FOR NEW YORK 895 NORTH SHERIDAN EXPRESSWAY TOU
d26044eb-3bb9-3fc5-9022-822a07a75270,4.093,./data/cleantime/d26044eb-3bb9-3fc5-9022-822a07a75270/d26044eb-3bb9-3fc5-9022-822a07a75270.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'los angeles'}]},
7e2f53a4-401e-3ccc-9f4a-e7ce6cdee8d2,6.4865,./data/newmock/Houston_sync/7e2f53a4-401e-3ccc-9f4a-e7ce6cdee8d2/7e2f53a4-401e-3ccc-9f4a-e7ce6cdee8d2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'houston'}]},NO IT WON'T RAIN IN HOUSTON FRIDAY IT'LL BE PARTLY CLOUDY WITH A HIGH OF EIGHTY ONE AND A LOW OF SIXTY SI
6c0ea58f-11be-376b-a293-bd599ae9fc57,5.83,./data/cleanair/6c0ea58f-11be-376b-a293-bd599ae9fc57/6c0ea58f-11be-376b-a293-bd599ae9fc57.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'new orleans'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF NEW ORLEANS IS GOOD WITH AN INDEX OF 1
71937100-dc9d-30d7-a560-a17a7122f2680,1.856375,./data/ny_navi/71937100-dc9d-30d7-a560-a17a7122f268/71937100-dc9d-30d7-a560-a17a7122f268.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'thirty place'}]}, TURN RIGHT ONTO 30TH PLAC
12da7ee7-b997-394f-a680-87fe839cbb23,2.2514375,./data/Navigation/cleaned_navi/237sync/12da7ee7-b997-394f-a680-87fe839cbb23/12da7ee7-b997-394f-a680-87fe839cbb23.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'cardeno drive'}]}, take the next left onto cardeno driv
db4b674c-ca2a-30d8-abc3-cb8a2016771b,3.1431875,./data/Reminder/db4b674c-ca2a-30d8-abc3-cb8a2016771b/db4b674c-ca2a-30d8-abc3-cb8a2016771b.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'get butter asap'}]}, get water asap when do you want to be reminde
e4fecbf1-a943-31a4-9ae4-6afd2bcc9777,3.845,./data/cleansun/e4fecbf1-a943-31a4-9ae4-6afd2bcc9777/e4fecbf1-a943-31a4-9ae4-6afd2bcc9777.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'buffalo'}]},IN BUFFALO TODAY THE SUNSET AT 4:56 P.M
c94c19f8-969b-3694-9c7a-946ef9e72bef,4.7981875,./data/newmock/Charlotte_sync/c94c19f8-969b-3694-9c7a-946ef9e72bef/c94c19f8-969b-3694-9c7a-946ef9e72bef.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'charlotte'}]},YES TODAY IN CHARLOTTE THERE'S A VERY HIGH CHANCE OF RAIN FROM NOW UNTIL ABOUT FIVE P
935b2ae1-9b60-3634-a7b7-dd8babf6a6cc,2.870875,./data/Navigation/cleaned_navi/96sync/935b2ae1-9b60-3634-a7b7-dd8babf6a6cc/935b2ae1-9b60-3634-a7b7-dd8babf6a6cc.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'california fifty-two east'}]}, continue straight to stay on california 52 eas
33e81025-6159-373e-97ed-6c8a7c922f49,5.953,./data/cleanair/33e81025-6159-373e-97ed-6c8a7c922f49/33e81025-6159-373e-97ed-6c8a7c922f49.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF GILBERT IS GOOD WITH AN INDEX OF 2
93fd1488-653b-3bb9-a7db-f325fff7c15a,3.845,./data/cleansun/93fd1488-653b-3bb9-a7db-f325fff7c15a/93fd1488-653b-3bb9-a7db-f325fff7c15a.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'saint paul'}]},IN SAINT PAUL TOMORROW SUNRISE IS AT 7:05 A.M
6a575f8d-f584-36a4-ae1b-62da0198434d,2.4696875,./data/Reminder/6a575f8d-f584-36a4-ae1b-62da0198434d/6a575f8d-f584-36a4-ae1b-62da0198434d.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at ten am'}]}, i'll remind you tomorrow at 10 a.m
c20b9d4a-4ad9-38f3-8269-ce520d144bab,3.7189375,./data/newmock/Riverside_sync/c20b9d4a-4ad9-38f3-8269-ce520d144bab/c20b9d4a-4ad9-38f3-8269-ce520d144bab.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'riverside'}]},THE HUMIDITY TOMORROW IN RIVERSIDE IS PREDICTED TO BE SIXTY EIGHT PERCEN
736e6559-88af-3314-8c16-b719426afe4d,1.4544375,./data/Navigation/cleaned_navi/76sync/736e6559-88af-3314-8c16-b719426afe4d/736e6559-88af-3314-8c16-b719426afe4d.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'mitscher way'}]}, turn right on the miniature wa
de9daab9-3c33-3ef6-a102-49d98700e1c7,2.16475,./data/Navigation/cleaned_navi/166sync/de9daab9-3c33-3ef6-a102-49d98700e1c7/de9daab9-3c33-3ef6-a102-49d98700e1c7.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'mount abbey avenue'}]}, take the next right onto mount abbey avenu
56012e62-eeae-3ce4-b911-fb55490be2f3,3.721,./data/cleansun/56012e62-eeae-3ce4-b911-fb55490be2f3/56012e62-eeae-3ce4-b911-fb55490be2f3.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'anaheim'}]},IN ANAHEIM TODAY SUNSET IS AT 4:51 P.M
2f188081-c4a6-39e3-94de-6646a4b8a3c8,2.056625,./data/newmock/Bakersfield_sync/2f188081-c4a6-39e3-94de-6646a4b8a3c8/2f188081-c4a6-39e3-94de-6646a4b8a3c8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'bakersfield'}]},NO RAIN EXPECTED IN BAKERSFIEL
d9e46323-ed7b-3357-ab51-aa9226b9e958,4.08,./data/Reminder/d9e46323-ed7b-3357-ab51-aa9226b9e958/d9e46323-ed7b-3357-ab51-aa9226b9e958.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'check to do list'}]}, when do you want to be reminde
075adcaf-68fe-304c-bf30-57c29507c7200,2.8695625,./data/ny_navi/075adcaf-68fe-304c-bf30-57c29507c720/075adcaf-68fe-304c-bf30-57c29507c720.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'thirty-five street exit'}]}, ARE THE LEFT TWO LANES TO TAKE THE 35TH STREET EXI
cb46cbce-95b8-3c16-bf7c-15339f7942a5,2.7018125,./data/Reminder/cb46cbce-95b8-3c16-bf7c-15339f7942a5/cb46cbce-95b8-3c16-bf7c-15339f7942a5.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday at two pm'}]}, all right i'll remind you on friday at 2 p.m
7f639fa8-a6fc-30d7-b837-c512fd4ea9b6,4.4013125,./data/newmock/Chicago_sync/7f639fa8-a6fc-30d7-b837-c512fd4ea9b6/7f639fa8-a6fc-30d7-b837-c512fd4ea9b6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chicago'}]},CHICAGO TOMORROW EXPECT A HIGH OF FIFTEEN AND A LOW OF FOUR DEGREES CELSIU
ab6035b7-ac8c-368d-aa06-69997a983d190,3.6886875,./data/ny_navi/ab6035b7-ac8c-368d-aa06-69997a983d19/ab6035b7-ac8c-368d-aa06-69997a983d19.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-three'}| {'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'horace harding expressway'}]}, EXIT 23 THEN MERGE ONTO HORACE HARDING EXPRESSWA
221f75c1-0a3e-3ba3-910b-ec54fa09ee65,2.5795,./data/newmock/KansasCity_sync/221f75c1-0a3e-3ba3-910b-ec54fa09ee65/221f75c1-0a3e-3ba3-910b-ec54fa09ee65.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},KANSAS CITY RIGHT NOW IT'S SEVENTY DEGREE
22db0951-caa8-31a3-9600-a30b3cf9b0a0,4.3904375,./data/newmock/Albuquerque_sync/22db0951-caa8-31a3-9600-a30b3cf9b0a0/22db0951-caa8-31a3-9600-a30b3cf9b0a0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'albuquerque'}]},TODAY IN ALBUQUERQUE THE WIND IS PREDICTED TO COME FROM THE SOUTH AT TEN MILES PER HOU
2fd64c85-e3d5-342c-87ac-a2c73bbcf947,4.8510625,./data/newmock/Omaha_sync/2fd64c85-e3d5-342c-87ac-a2c73bbcf947/2fd64c85-e3d5-342c-87ac-a2c73bbcf947.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'omaha'}]},THIS WEEKEND IN OMAHA EXPECT A HIGH OF SEVENTY FIVE DEGREES AND A LOW OF FIFTY FIVE DEGREE
59113c49-4d82-33d7-9b73-74aee50d8e26,4.465,./data/cleanstock/59113c49-4d82-33d7-9b73-74aee50d8e26/59113c49-4d82-33d7-9b73-74aee50d8e26.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'jd com'}]},TOM IS CURRENTLY TRADING AT *44.4
70935d28-93ee-34e3-abd7-d0a0feaae1f4,3.0776875,./data/Reminder/70935d28-93ee-34e3-abd7-d0a0feaae1f4/70935d28-93ee-34e3-abd7-d0a0feaae1f4.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on tuesday at seven'}]}, i'll remind you on tuesday at
cb918612-f025-3b3e-9b6d-8a48965c2e9c,6.6579375,./data/newmock/SanAntonio_sync/cb918612-f025-3b3e-9b6d-8a48965c2e9c/cb918612-f025-3b3e-9b6d-8a48965c2e9c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san antonio'}]},THIS AFTERNOON IN SAN ANTONIO IT'S PREDICTED TO BE EIGHTY TWO DEGREES AND CLOUDY IT'S CURRENTLY SEVENTY TWO DEGREE
95bd240a-76fb-3b8a-b3bb-1b33b5a234420,3.2911875,./data/ny_navi/95bd240a-76fb-3b8a-b3bb-1b33b5a23442/95bd240a-76fb-3b8a-b3bb-1b33b5a23442.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'twenty avenue'}| {'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'forty-nine street'}]}, TURN LEFT ONTO 20TH AVENUE THEN TURN LEFT ONTO 49TH STREE
0355c63f-d420-3138-bea6-9d0e52e3fb0b,6.8995625,./data/newmock/Indianapolis_sync/0355c63f-d420-3138-bea6-9d0e52e3fb0b/0355c63f-d420-3138-bea6-9d0e52e3fb0b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'indianapolis'}]},NO IT WON'T SNOW IN INDIANAPOLIS TOMORROW IT'LL BE MOSTLY SUNNY WITH A HIGH OF SIXTY SIX AND A LOW OF FORTY THRE
a84d99cd-a54c-3883-a5cf-a7644c3e6204,2.2484375,./data/Reminder/a84d99cd-a54c-3883-a5cf-a7644c3e6204/a84d99cd-a54c-3883-a5cf-a7644c3e6204.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at six pm'}]}, got it i'll remind you at 6 p.m
0e4f5180-e5e9-3799-a637-b73f0ed6548b,3.470875,./data/newmock/Reno_sync/0e4f5180-e5e9-3799-a637-b73f0ed6548b/0e4f5180-e5e9-3799-a637-b73f0ed6548b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'reno'}]},TODAY IN RENO EXPECT A HIGH OF TWENTY SIX AND A LOW OF EG
