ID,duration,wav,semantics,transcript
e40bbab6-faab-37e1-814d-7fd3a25cc7c6,2.531,./data/newmock/Fresno_sync/e40bbab6-faab-37e1-814d-7fd3a25cc7c6/e40bbab6-faab-37e1-814d-7fd3a25cc7c6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},FRESNO WON'T BE GETTING ANY RAIN THIS WEE
8f1f8b15-0e6e-3859-a968-e2c001623282,3.5455625,./data/newmock/KansasCity_sync/8f1f8b15-0e6e-3859-a968-e2c001623282/8f1f8b15-0e6e-3859-a968-e2c001623282.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},KANSAS CITY TONIGHT EXPECT A TEMPERATURE OF FIFTY NINE DEGREE
12727cf3-b586-3fee-b299-212f1eee8ede,9.119625,./data/newmock/Philadelphia_sync/12727cf3-b586-3fee-b299-212f1eee8ede/12727cf3-b586-3fee-b299-212f1eee8ede.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'philadelphia'}]},FRIDAY THROUGH SUNDAY IN PHILADELPHIA HIGH SCHOOL BE IN THE LOW SEVENTYS WHILE THOSE WILL BE AROUND FIFTY TWO FRIDAY IT'LL BE PARTLY CLOUDY SATURDAY AN
6808c475-bbd5-34c4-a4fe-778897b493bf,5.144125,./data/newmock/OklahomaCity_sync/6808c475-bbd5-34c4-a4fe-778897b493bf/6808c475-bbd5-34c4-a4fe-778897b493bf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'oklahoma city'}]},NO IT WON'T BE COLD FRIDAY MORNING IN OKLAHOMA CITY THE TEMPERATURE WILL BE FIFTY EIGHT DEGREE
113d580f-c65e-32b1-a38e-ebbd6291f0d8,5.953,./data/cleanair/113d580f-c65e-32b1-a38e-ebbd6291f0d8/113d580f-c65e-32b1-a38e-ebbd6291f0d8.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'richmond'}]},MORNINGS ARE NOW THE AIR QUALITY NEAR THE CENTER OF RICHMOND IS GOOD WITH AN INDEX OF 4
16214812-24ae-31fe-9191-45166de7be4e,4.837,./data/cleantime/16214812-24ae-31fe-9191-45166de7be4e/16214812-24ae-31fe-9191-45166de7be4e.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'louisville'}]},TIME IN LOUISVILLE KENTUCKY UNITED STATES IT'S 5:16 P.M
47c740b1-0ab9-3a76-b6fc-7757865d2831,5.954,./data/cleanair/47c740b1-0ab9-3a76-b6fc-7757865d2831/47c740b1-0ab9-3a76-b6fc-7757865d2831.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'wichita'}]},ACCORDING TO THE AIR QUALITY NEAR THE CENTER OF WICHITA IS GOOD WITH AN INDEX OF 3
9591cdf3-53bc-3674-a0ce-379d77fd2ba8,5.907125,./data/newmock/DesMoines_sync/9591cdf3-53bc-3674-a0ce-379d77fd2ba8/9591cdf3-53bc-3674-a0ce-379d77fd2ba8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'des moines'}]},A GOOD CHANCE OF RAIN IN DES MOINES TUESDAY FROM FOUR TO EIGHT A.M. AND SEVEN PM TO THREE A.M. WITH A BREAK AT ONE A.M
3b23725d-c119-35f6-b031-f359adc40f04,2.044375,./data/Reminder/3b23725d-c119-35f6-b031-f359adc40f04/3b23725d-c119-35f6-b031-f359adc40f04.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at eight'}]}, i'll remind you tomorrow at 
56bb257f-96d0-3715-879c-6285331f1c4f,6.0773125,./data/newmock/ChulaVista_sync/56bb257f-96d0-3715-879c-6285331f1c4f/56bb257f-96d0-3715-879c-6285331f1c4f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},NO IT WON'T BE WINDY IN CHULA VISTA TOMORROW THEY'LL BE EIGHTEEN KM PER HOUR WINDS BLOWING FROM THE WES
c7ef6e74-4587-3d47-94a4-049e5cd831ee0,2.4499375,./data/ny_navi/c7ef6e74-4587-3d47-94a4-049e5cd831ee/c7ef6e74-4587-3d47-94a4-049e5cd831ee.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'fdr drive'}]}, CONTINUE ON STR DRIVE FOR 4 MILE
0819e8f4-d0ea-3893-81e2-8a1832e28db2,6.45,./data/cleanstock/0819e8f4-d0ea-3893-81e2-8a1832e28db2/0819e8f4-d0ea-3893-81e2-8a1832e28db2.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'pepsico'}]},LOOK UP 0.56% ON FRIDAY AND *178.7
e41bf26f-6ebc-3f22-8dfc-cc882b59bb7a0,4.37525,./data/ny_navi/e41bf26f-6ebc-3f22-8dfc-cc882b59bb7a/e41bf26f-6ebc-3f22-8dfc-cc882b59bb7a.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'i two seventy-eight east'}| {'type': 'road'| 'filler': 'brooklyn queens expressway'}]}, IN 800 FEET MERGE ONTO I-10 78 BROOKLYN QUEENS EXPRESSWA
e26fe202-d58f-30bd-93ef-e9f2dcefbfe7,3.74225,./data/Navigation/cleaned_navi/211sync/e26fe202-d58f-30bd-93ef-e9f2dcefbfe7/e26fe202-d58f-30bd-93ef-e9f2dcefbfe7.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'convoy street'}]}, in a quarter mile use the left two lanes to turn left onto convoy stree
219cb1ae-8e82-3997-8e85-2982c78e3b24,2.8633125,./data/Reminder/219cb1ae-8e82-3997-8e85-2982c78e3b24/219cb1ae-8e82-3997-8e85-2982c78e3b24.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go to target'}]}, go to target when do you want to be reminde
9df36750-9872-3ce6-b6ad-cfb38d6ee7c00,4.9343125,./data/ny_navi/9df36750-9872-3ce6-b6ad-cfb38d6ee7c0/9df36750-9872-3ce6-b6ad-cfb38d6ee7c0.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit forty-six'}| {'type': 'road'| 'filler': 'manhattan'}]}, IN A QUARTER MILE USE THE RIGHT TWO LANES TO TAKE EXIT 46 TOWARD MANHATTAN BRANDL'S ISLAN
e1c499a9-aa06-34e1-a3d3-d2c1f632f164,3.1186875,./data/Navigation/cleaned_navi/252sync/e1c499a9-aa06-34e1-a3d3-d2c1f632f164/e1c499a9-aa06-34e1-a3d3-d2c1f632f164.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'camino santa fe'}]}, and the left two lanes to turn left onto camino santa f
0e5372bd-a2ef-37bb-b16a-8a46fb62de6c0,2.0345625,./data/ny_navi/0e5372bd-a2ef-37bb-b16a-8a46fb62de6c/0e5372bd-a2ef-37bb-b16a-8a46fb62de6c.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'exit forty-eight'}]}, KEEP RIGHT TO CONTINUE ON EXIT 4
43c70810-c26d-3240-b083-bd2c28595e72,1.7265,./data/Navigation/cleaned_navi/233sync/43c70810-c26d-3240-b083-bd2c28595e72/43c70810-c26d-3240-b083-bd2c28595e72.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for five mile
6cf5370d-90e3-36b8-a0ce-ee0fe8f62e70,3.860375,./data/newmock/Mesa_sync/6cf5370d-90e3-36b8-a0ce-ee0fe8f62e70/6cf5370d-90e3-36b8-a0ce-ee0fe8f62e70.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'mesa'}]},THE FORECAST IN MESA TOMORROW AFTERNOON IS NINETY SIX DEGREES AND SUNN
c5b4c8cd-3f07-3819-b4bd-3b4d1c971d6e,3.277875,./data/Navigation/cleaned_navi/244sync/c5b4c8cd-3f07-3819-b4bd-3b4d1c971d6e/c5b4c8cd-3f07-3819-b4bd-3b4d1c971d6e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'vista sorrento parkway'}]}, continue on vista sorrento parkway for three-quarters of a mil
df331155-8943-3b1c-a260-9ca8238c2cc1,6.698,./data/cleanair/df331155-8943-3b1c-a260-9ca8238c2cc1/df331155-8943-3b1c-a260-9ca8238c2cc1.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'north las vegas'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF NORTH LAS VEGAS IS MODERATE WITH AN INDEX OF 6
1e1b538b-1e1c-37b9-ae5c-ace3b54d35a7,2.348625,./data/newmock/Dallas_sync/1e1b538b-1e1c-37b9-ae5c-ace3b54d35a7/1e1b538b-1e1c-37b9-ae5c-ace3b54d35a7.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'dallas'}]},YES DALLAS WILL BE GETTING RAIN ON SUNDA
24f7533a-38fa-37b2-a0f2-44af68eb00a4,1.805625,./data/Reminder/24f7533a-38fa-37b2-a0f2-44af68eb00a4/24f7533a-38fa-37b2-a0f2-44af68eb00a4.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow'}]}, i'll remind you tomorro
8ccef0bf-efcd-3734-80a6-971aa51d1b7b,7.8605625,./data/newmock/Milwaukee_sync/8ccef0bf-efcd-3734-80a6-971aa51d1b7b/8ccef0bf-efcd-3734-80a6-971aa51d1b7b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},ALTHOUGH THERE'S ONLY A VERY SLIGHT CHANCE OF RAIN IN MILWAUKEE TODAY THERE'S A MODERATE CHANCE OF SCATTERED RAIN THE DAY AFTER TOMORROW STARTING AROUND EIGHT A.M. AND CONTINUE
e6086340-4e67-3c90-9631-b006b67f5e48,1.6346875,./data/Reminder/e6086340-4e67-3c90-9631-b006b67f5e48/e6086340-4e67-3c90-9631-b006b67f5e48.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on monday at nine pm'}]}, all right i'll remind you at 
0f49afe7-ea94-3b85-ba4c-ad24d3d734620,2.9354375,./data/ny_navi/0f49afe7-ea94-3b85-ba4c-ad24d3d73462/0f49afe7-ea94-3b85-ba4c-ad24d3d73462.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'fresh pond road'}]}, IF ANYONE FRESH POND ROAD FOR ONE AND A HALF MILE
12b933be-3024-33b2-bb29-5ebeb735bae7,2.4821875,./data/Reminder/12b933be-3024-33b2-bb29-5ebeb735bae7/12b933be-3024-33b2-bb29-5ebeb735bae7.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at four pm'}]}, sure i'll remind you tomorrow at 4 p.m
56cf55f7-2e44-3902-9457-047a00f2ddda,3.41825,./data/newmock/NorthLasVegas_sync/56cf55f7-2e44-3902-9457-047a00f2ddda/56cf55f7-2e44-3902-9457-047a00f2ddda.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'north las vegas'}]},NO TODAY IN NORTH LAS VEGAS THERE'S NO CHANCE OF SNO
23ae2b22-57e1-3a36-ad37-bf4680548448,2.3545625,./data/Navigation/cleaned_navi/208sync/23ae2b22-57e1-3a36-ad37-bf4680548448/23ae2b22-57e1-3a36-ad37-bf4680548448.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'eastgate mall'}]}, anyone eastgate mall for 2 mile
9358d0bf-40d3-3495-aa48-3cca6d461999,4.2785625,./data/Navigation/cleaned_navi/175sync/9358d0bf-40d3-3495-aa48-3cca6d461999/9358d0bf-40d3-3495-aa48-3cca6d461999.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit three'}| {'type': 'roadnext'| 'filler': 'i eighty-five north'}]}, in a quarter mile use the right two lanes to take exit 34 i-85 nort
c06858c2-25db-3ebb-a5f7-5c9098d9e25b0,2.7595,./data/ny_navi/c06858c2-25db-3ebb-a5f7-5c9098d9e25b/c06858c2-25db-3ebb-a5f7-5c9098d9e25b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'whitestone expressway'}]}, 21 WHITESTONE EXPRESSWAY FOR HALF A MIL
c07b28a5-3ced-3397-b893-de1ee3709d89,3.786,./data/Navigation/cleaned_navi/238sync/c07b28a5-3ced-3397-b893-de1ee3709d89/c07b28a5-3ced-3397-b893-de1ee3709d89.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'nobel drive'}]}, in 800 feet use the left two lanes to turn left onto nobel driv
09965cc9-4a42-342e-877f-8ded796eeeec,1.916375,./data/Navigation/cleaned_navi/255sync/09965cc9-4a42-342e-877f-8ded796eeeec/09965cc9-4a42-342e-877f-8ded796eeeec.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'soledad mountain road'}]}, turn right onto soledad mountain roa
eb35c66f-d14e-32ab-91ae-b6504c16eecc0,4.8930625,./data/ny_navi/eb35c66f-d14e-32ab-91ae-b6504c16eecc/eb35c66f-d14e-32ab-91ae-b6504c16eecc.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'thirty-seven street exit'}| {'type': 'intent'| 'filler': 'merge'}| {'type': 'road'| 'filler': 'east thirty-seven street'}]}, IS THE MIDDLE TWO LANES TO TAKE THE 37TH STREET EXIT THEN MERGE ONTO EAST 37TH STREE
cca56d74-c6c6-3d70-bddb-34455f02c445,4.1984375,./data/Navigation/cleaned_navi/79sync/cca56d74-c6c6-3d70-bddb-34455f02c445/cca56d74-c6c6-3d70-bddb-34455f02c445.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'california one sixty-three north'}]}, in 1000 feet turn right onto the california 163 north ram
cf1f62fc-1bea-32f8-aa81-782908cbb4d8,4.962375,./data/newmock/StLouis_sync/cf1f62fc-1bea-32f8-aa81-782908cbb4d8/cf1f62fc-1bea-32f8-aa81-782908cbb4d8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},ST LOUIS TONIGHT THE WIND IS FORECAST TO COME FROM THE SOUTHEAST AT ELEVEN KM PER HOU
ed69bae0-6dd0-31bc-a8b1-de71092ca7a7,4.864,./data/Reminder/ed69bae0-6dd0-31bc-a8b1-de71092ca7a7/ed69bae0-6dd0-31bc-a8b1-de71092ca7a7.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at eight'}]}, i'll remind you at
e0dfafc0-0aa3-3444-aac9-84996a0dd007,2.2735625,./data/Navigation/cleaned_navi/99sync/e0dfafc0-0aa3-3444-aac9-84996a0dd007/e0dfafc0-0aa3-3444-aac9-84996a0dd007.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'camino santa fe'}]}, take the next right onto camino santa f
58c6f93f-f530-3cbc-b50e-deffae104f74,3.8521875,./data/newmock/Phoenix_sync/58c6f93f-f530-3cbc-b50e-deffae104f74/58c6f93f-f530-3cbc-b50e-deffae104f74.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},TODAY IN PHOENI
81ff9296-6b53-3274-bd07-56886cfc66fa,2.6186875,./data/Reminder/81ff9296-6b53-3274-bd07-56886cfc66fa/81ff9296-6b53-3274-bd07-56886cfc66fa.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call a family doctor'}]}, call the family doctor when do you wi
bff2c1df-37c7-3eec-a8de-01c1f085b31c,2.574125,./data/Reminder/bff2c1df-37c7-3eec-a8de-01c1f085b31c/bff2c1df-37c7-3eec-a8de-01c1f085b31c.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on monday at one pm'}]}, sure i'll remind you on monday at 1 p.m
a54e859c-64cc-31eb-b543-a7541d05deb8,4.837,./data/cleantime/a54e859c-64cc-31eb-b543-a7541d05deb8/a54e859c-64cc-31eb-b543-a7541d05deb8.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'yonkers'}]},TIME IN YONKERS NEW YORK UNITED STATES IS 9:06 P.M
d0949c18-6d17-3990-93c6-a472ad06e77b,1.9998125,./data/Navigation/cleaned_navi/237sync/d0949c18-6d17-3990-93c6-a472ad06e77b/d0949c18-6d17-3990-93c6-a472ad06e77b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'via capri'}]}, it's a secon
24349568-26ac-3dfe-9595-f9bb79b2f78c,7.0779375,./data/newmock/Gilbert_sync/24349568-26ac-3dfe-9595-f9bb79b2f78c/24349568-26ac-3dfe-9595-f9bb79b2f78c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},TODAY FOR SATURDAY IN GILBERT IT'LL BE SUNNY MOST OF THE TIME BUT ON THURSDAY IT'LL BE PARTLY CLOUDY SKIES WILL BE IN THE LOW
e6afa2be-c76c-3f16-998c-df4837b5a3a3,2.4766875,./data/Navigation/cleaned_navi/74sync/e6afa2be-c76c-3f16-998c-df4837b5a3a3/e6afa2be-c76c-3f16-998c-df4837b5a3a3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'miramar road'}]}, use any lane to turn left onto miramar roa
985e7c72-87cc-3386-aa7e-6ac9051c444a,3.8994375,./data/newmock/Milwaukee_sync/985e7c72-87cc-3386-aa7e-6ac9051c444a/985e7c72-87cc-3386-aa7e-6ac9051c444a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},NO IT'S NOT EXPECTED TO BE WINDY SUNDAY THROUGH NEXT SATURDAY IN MILWAUKE
4f84f607-f149-3655-a11e-55626b386e95,2.070875,./data/Reminder/4f84f607-f149-3655-a11e-55626b386e95/4f84f607-f149-3655-a11e-55626b386e95.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at five'}]}, i'll remind you tomorrow at 
0da67d50-9732-3402-8308-ed3301421887,5.8723125,./data/newmock/Scottsdale_sync/0da67d50-9732-3402-8308-ed3301421887/0da67d50-9732-3402-8308-ed3301421887.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'scottsdale'}]},IT WON'T RAIN SATURDAY IN SCOTTSDALE IT'LL BE SUNNY WITH A HIGH OF TWENTY NINE AND A LOW OF FIFTEE
9acac94d-6109-3cd6-8696-ed275f487b6f,4.724125,./data/newmock/Glendale_sync/9acac94d-6109-3cd6-8696-ed275f487b6f/9acac94d-6109-3cd6-8696-ed275f487b6f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},GLENDALE TOMORROW THEY'LL BE TWENTY THREE KM PER HOUR WINDS COMING FROM THE SOUTHWES
f70cec01-cae0-3df0-844c-d37f12dfb5fa,2.3226875,./data/Navigation/cleaned_navi/239sync/f70cec01-cae0-3df0-844c-d37f12dfb5fa/f70cec01-cae0-3df0-844c-d37f12dfb5fa.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'north torrey pines road'}]}, take the next right onto north torrey pines roa
550f2082-66c5-3347-8087-3c56e0e75f74,3.69425,./data/Navigation/cleaned_navi/227sync/550f2082-66c5-3347-8087-3c56e0e75f74/550f2082-66c5-3347-8087-3c56e0e75f74.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'ruffin road'}]}, in a quarter mile use the left two lanes to turn left onto rutherfordton roa
c0b62d4c-fc18-34b0-a59c-eb55b6ac8d59,2.5740625,./data/newmock/Boston_sync/c0b62d4c-fc18-34b0-a59c-eb55b6ac8d59/c0b62d4c-fc18-34b0-a59c-eb55b6ac8d59.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'boston'}]},RAIN IS EXPECTED IN BOSTON UNTIL SIX P
090f7398-62f0-3098-a9b4-820271ca8191,1.8333125,./data/Reminder/090f7398-62f0-3098-a9b4-820271ca8191/090f7398-62f0-3098-a9b4-820271ca8191.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at nine'}]}, remind you at 
efdabac9-dfc0-3c69-b4bf-8b8509c5131e,4.093,./data/cleansun/efdabac9-dfc0-3c69-b4bf-8b8509c5131e/efdabac9-dfc0-3c69-b4bf-8b8509c5131e.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'orlando'}]},IN ORLANDO TOMORROW THE SUN WILL RISE AT 6:46 A.M
3b0cbdcc-2890-3073-a59a-a0d65b23f7a9,4.085125,./data/Reminder/3b0cbdcc-2890-3073-a59a-a0d65b23f7a9/3b0cbdcc-2890-3073-a59a-a0d65b23f7a9.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call jim back'}]}, call jim back when do you want to be reminde
61be27ee-e410-3436-8f23-a2934dd4cb16,4.3034375,./data/Reminder/61be27ee-e410-3436-8f23-a2934dd4cb16/61be27ee-e410-3436-8f23-a2934dd4cb16.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take dog to groomer'}]}, when do you want to be reminde
0325cfcc-006b-3be1-9c01-2229b1be9450,2.6343125,./data/newmock/Norfolk_sync/0325cfcc-006b-3be1-9c01-2229b1be9450/0325cfcc-006b-3be1-9c01-2229b1be9450.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'norfolk'}]},NO RAIN IS NOT EXPECTED THIS WEEK IN NORFOL
10baac91-d1db-3253-99c3-45ddd4948c2d0,2.9745625,./data/ny_navi/10baac91-d1db-3253-99c3-45ddd4948c2d/10baac91-d1db-3253-99c3-45ddd4948c2d.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'whitestone expressway'}]}, IN A QUARTER MILE TURN RIGHT ONTO WHITESTONE EXPRESSWA
de36b1f7-6fe8-3a67-ad63-e827d4e4f37a,4.3419375,./data/Reminder/de36b1f7-6fe8-3a67-ad63-e827d4e4f37a/de36b1f7-6fe8-3a67-ad63-e827d4e4f37a.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'get the baby out of the car'}]}, get the baby out of the car when do you want to be reminde
9d3d71a3-2362-3616-97a0-b4e575826086,7.193,./data/cleanair/9d3d71a3-2362-3616-97a0-b4e575826086/9d3d71a3-2362-3616-97a0-b4e575826086.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'chicago'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF CHICAGO IS GOOD WITH AN INDEX RANGING FROM 23 TO 4
4d7b5f45-7616-3ce4-b328-79dcf7da00f7,2.0930625,./data/Navigation/cleaned_navi/50sync/4d7b5f45-7616-3ce4-b328-79dcf7da00f7/4d7b5f45-7616-3ce4-b328-79dcf7da00f7.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'westonhill drive'}]}, take the next left onto westonhill driv
089033b7-c90c-371e-9c6f-7935108ed26f,4.315375,./data/Reminder/089033b7-c90c-371e-9c6f-7935108ed26f/089033b7-c90c-371e-9c6f-7935108ed26f.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up moms meds'}]}, got it pick up mom's meds when do you want to be reminde
5ff0fcb0-01fe-3665-a999-e9ef062182da,4.1985,./data/Reminder/5ff0fcb0-01fe-3665-a999-e9ef062182da/5ff0fcb0-01fe-3665-a999-e9ef062182da.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'take dog to groomer'}]}, take dog to groomer when do you want to be reminde
1c528d63-f20b-3e3e-ad58-450568e1ce1c,6.946,./data/cleanair/1c528d63-f20b-3e3e-ad58-450568e1ce1c/1c528d63-f20b-3e3e-ad58-450568e1ce1c.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'memphis'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF MEMPHIS IS GOOD WITH AN INDEX RANGING FROM 16 TO 3
eadbc95c-b00f-35d0-89f6-de821a3a52e2,3.145,./data/Reminder/eadbc95c-b00f-35d0-89f6-de821a3a52e2/eadbc95c-b00f-35d0-89f6-de821a3a52e2.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'visit the mechanic'}]}, this is a mechanic when do you want to be reminde
c6a82109-b1df-33d9-af83-95469f08d888,4.4391875,./data/newmock/CorpusChristi_sync/c6a82109-b1df-33d9-af83-95469f08d888/c6a82109-b1df-33d9-af83-95469f08d888.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'corpus christi'}]},CORPUS CHRISTI TOMORROW AFTERNOON IT'LL BE TWENTY SIX DEGREES WITH A THUNDERSTOR
bc7c64b0-c119-325f-aceb-4251e9bf0f1e,3.257875,./data/Navigation/cleaned_navi/263sync/bc7c64b0-c119-325f-aceb-4251e9bf0f1e/bc7c64b0-c119-325f-aceb-4251e9bf0f1e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'scripps ranch boulevard'}]}, in a quarter mile turn right to stay on scripps ranch boulevar
3e701c8b-2a9a-3feb-9f06-454815a36c2d,7.73775,./data/newmock/Garland_sync/3e701c8b-2a9a-3feb-9f06-454815a36c2d/3e701c8b-2a9a-3feb-9f06-454815a36c2d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'garland'}]},NO IT WON'T SNOW TOMORROW IN GARLAND THEY'LL BE THUNDERSTORMS WITH A HIGH OF TWENTY FIVE AND A LOW OF NINETEEN THERE IS CURRENTLY 
8e3789b8-434f-3a12-a27b-5086c791c5e90,1.6266875,./data/ny_navi/8e3789b8-434f-3a12-a27b-5086c791c5e9/8e3789b8-434f-3a12-a27b-5086c791c5e9.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, CONTINUE FOR 3 MILE
1c5ca70c-4cf3-362d-8aa8-c58519284e60,3.059875,./data/Reminder/1c5ca70c-4cf3-362d-8aa8-c58519284e60/1c5ca70c-4cf3-362d-8aa8-c58519284e60.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'cancel phone'}]}, got it cancel phone when do you want to be reminde
2bcc37c0-84eb-39f4-916a-593aa7d6e2ca,3.146875,./data/newmock/Lexington_sync/2bcc37c0-84eb-39f4-916a-593aa7d6e2ca/2bcc37c0-84eb-39f4-916a-593aa7d6e2ca.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},HELLO TODAY IN LEXINGTON IS PREDICTED TO BE TWELVE DEGREE
7d23e41d-143e-3733-8f77-c8b86f6f0eea0,3.812375,./data/ny_navi/7d23e41d-143e-3733-8f77-c8b86f6f0eea/7d23e41d-143e-3733-8f77-c8b86f6f0eea.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i two seventy-eight west'}]}, IN A QUARTER MILE KEEP LEFT TO CONTINUE TOWARD I-278 WES
